source_wallet,txn_count,No_Days_Active,initial_funding,Last_txn_out,current_balance,first_transaction_date,last_trasaction_date
0x9882954d15f500ea7a63a33479cbe0132b584eb0,1,1,10.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.1673155595461906,2023-01-01 00:00:00,2023-01-01 00:00:00
0x24d61918e67bbf79f842500fbb2322b754481291,2,1,5.428,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1427444791029361,2023-01-01 00:00:00,2023-01-01 00:00:00
0x278a2c9f4b0c7db2b346e7a18228786e3c5a6ad5,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x561fac08cfe0b542582e152a1816b607dc3598ad,3,2,5.429823766344454,0xc4a2c06fb9db4b49a76fa75039787e56c5fb5492,0.0,2023-01-01 00:00:00,2023-01-22 00:00:00
0x13f0f33f82d3b9cdb2b1e91b768aeafb12bf3b83,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xf07e612bf6e7334999fb094de8e6acbc7e73d124,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0087327026891838,2023-01-01 00:00:00,2023-01-01 00:00:00
0x05445f9f053f119b1f80da6afb27a7d7c7375936,2,1,49.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8920879003397066,2023-01-01 00:00:00,2023-01-01 00:00:00
0x532744d3ee047210bde929fac52751739784ab42,2,2,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,5.879461908541469,2022-05-01 00:00:00,2023-01-01 00:00:00
0xc79aedf1e551100f8f21fb4cc2aa6ef65ef86aec,18,7,9.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.7771438213137896,2022-02-18 00:00:00,2023-01-01 00:00:00
0xff938bd81c2671c28caf920d8015bad9fb816d59,36,10,1000.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.761148717036322,2021-04-29 00:00:00,2023-01-01 00:00:00
0xb5542668fee8dad76b6a792615dbc4c1c33d87c6,1,1,0.492,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0010837227102014,2023-01-01 00:00:00,2023-01-01 00:00:00
0xcf5bdaae6cfe941c94cc38ec3b6ca058c72f088a,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0287396556827665,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4c05076528d8d9a65ca443742b47da7dbc6b7d5c,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0016958503849816,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4669dd4f676cf49e0cdf7ff5b743e48b7af68ca8,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0098638155383183,2023-01-01 00:00:00,2023-01-01 00:00:00
0x368fb505755c68e3af17293b3a58477be00b4376,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0429061062052263,2023-01-01 00:00:00,2023-01-01 00:00:00
0xaefedd4e766b6ad3f505ff622a26d6ce6577c92d,4,1,9.6,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0726771764992403,2023-01-01 00:00:00,2023-01-01 00:00:00
0xdb51e4b43441361b0e784ade3f3b51167328ca45,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0016958503849816,2023-01-01 00:00:00,2023-01-01 00:00:00
0x48c6ddf6e19a727792ae16276b9d7eee33cc3041,1,1,0.455,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0222628313761096,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb267351c0d520daf7001012664ff001b169b4079,1,1,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.971383303659342,2023-01-01 00:00:00,2023-01-01 00:00:00
0x780e7254919b60b592d9fcb4d46cb9b2d9a00f8f,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0028430211335865,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4eeb32d4993aab906ba6e5d6a4e5ecb2fead8c9f,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0429060691617277,2023-01-01 00:00:00,2023-01-01 00:00:00
0x52064bb56bebb1f6c24c78a70905cb6cef0a1426,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.00268336972,2023-01-01 00:00:00,2023-01-01 00:00:00
0x446b4246aef9f9d7b7d75c239d0068c8cb464e32,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0416136640115394,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc104b72c3e8957e8e6ac5d89ad3dfa538fdfb7f0,1,1,0.455,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0383765016463097,2023-01-01 00:00:00,2023-01-01 00:00:00
0x03e2736ae6f4f42a8674129b538edc1488a292bf,32,7,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,11.150182183857492,2022-01-21 00:00:00,2023-01-01 00:00:00
0x3fa5f0a86e3d78c758eef77aa481ac2c842151c7,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0098637339036928,2023-01-01 00:00:00,2023-01-01 00:00:00
0x052fd6dcc8288b4bdf60127cf85dd63d59298b34,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0478874549428943,2023-01-01 00:00:00,2023-01-01 00:00:00
0x206567ab8eb0b943ae9e3dd4ce26a96926b5bfa8,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc54c7328b965e64b17b20844a2d8d30f72145be1,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0424058583413534,2023-01-01 00:00:00,2023-01-01 00:00:00
0xeef9be1fdcbebe6c5f35756de63377b7cc172c94,1,1,5.7,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.887292721093515,2023-01-01 00:00:00,2023-01-01 00:00:00
0x995a79866909fa532606550d30639d9e41229d75,3,1,1.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.6068973800372692,2023-01-01 00:00:00,2023-01-01 00:00:00
0xbd2f61a0872afe28afbca1d1f636adf12b107c27,4,1,334.53122898135257,0xbd2f61a0872afe28afbca1d1f636adf12b107c27,0.0003407289644755,2023-01-01 00:00:00,2023-01-01 00:00:00
0x92e347b0d8003db75aaa7483c800b2819796b8cc,4,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.887154585322364,2023-01-01 00:00:00,2023-01-01 00:00:00
0xbbdde23baed3efc2c026a621fcd8933aa444fc51,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.04082262648,2023-01-01 00:00:00,2023-01-01 00:00:00
0xa27c89394a39742ef956853318d129bdf1cdd6ee,2,1,3.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.9929003854898968,2023-01-01 00:00:00,2023-01-01 00:00:00
0x139ccaf5130ff9ce49844013bd9b57bd1d4739eb,3,2,312.4488130780824,0x2755213c8435f15d9929101357686a9c1bec280a,0.00181418174574,2023-01-01 00:00:00,2023-01-02 00:00:00
0x3b8cc1fe44ba830fc0a546df51460358f5f50718,1,1,1.0355,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0013150069189699,2023-01-01 00:00:00,2023-01-01 00:00:00
0x0e44ed991b71babc69d997a9a5bde5edbb169c57,4,1,332.52267500652414,0x0e44ed991b71babc69d997a9a5bde5edbb169c57,0.0003378641911598,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9025b6b74ba7659957f1c8639ca6dc07d895cf1a,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0429613348812689,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc323bc87864a6f685b9b0dff4ea2bcdc30d337fb,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0087284422729136,2023-01-01 00:00:00,2023-01-01 00:00:00
0x5c92f23762a440fb2dd5f159d449abb40b74958f,2,1,0.53,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.422400403318074,2023-01-01 00:00:00,2023-01-01 00:00:00
0x5cd5a4e0c5e01c11e7da45fe257ae3aa9052d6e5,2,2,8.73,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.2198675694473282,2022-12-31 00:00:00,2023-01-01 00:00:00
0x4c2a9100097de6c2e12d576d72c195a1d74c1ee0,83,25,35.99,0x4c2a9100097de6c2e12d576d72c195a1d74c1ee0,1.3389349734946543,2021-09-27 00:00:00,2023-01-01 00:00:00
0x241fd8e2143187cb6341b4a0f0e79d905502c076,6,2,0.1871393312,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0179630021155075,2021-10-27 00:00:00,2023-01-01 00:00:00
0x82b87342ee175a3faeb7594e685da82be991de6e,1,1,0.479,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0118942135646332,2023-01-01 00:00:00,2023-01-01 00:00:00
0x396d0b1f18425dd8b68dead6b1ce9b80931bc3dd,2,2,109.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,109.59197989012,2022-11-10 00:00:00,2023-01-01 00:00:00
0x79e21f66b9813f7922fd56e14051bbba83eef96d,815,9,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.6612851651717566,2022-05-09 00:00:00,2023-01-01 00:00:00
0xeb34dd001fceebea48e429e98bf0a4f5afe80b5a,4,3,0.08,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.2503035814905314,2022-03-04 00:00:00,2023-01-01 00:00:00
0x9fe08d2a2607b2cb4eb5584baf5ae58ac2cf9bcd,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4f93aca8c6f910066bf361009f942ffed76944f7,3,1,5.06,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.5698965666268845,2023-01-01 00:00:00,2023-01-01 00:00:00
0x5a13a8a51586bed02488bdadfb3a0351b661f0c4,1,1,3.3,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.6109275083896666,2023-01-01 00:00:00,2023-01-01 00:00:00
0xa70a2b71e99cc4ae739c4d848a15dfa8bf2f1a4f,1,1,4.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8065359744440969,2023-01-01 00:00:00,2023-01-01 00:00:00
0x644a7e3858ccb85d112f804d2cca0e284bfd7ede,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd699e4f0fe88d461312009a5cf970e17afa755b9,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0379188622400935,2023-01-01 00:00:00,2023-01-01 00:00:00
0x985119b45bcd2e227b137d2b9a0a9b25f274f482,3,1,0.069,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0536074685514103,2023-01-01 00:00:00,2023-01-01 00:00:00
0x374a1645423d0f2f55ddc17b5e8b85fb1efedf2b,1,1,6.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.125069189234698,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe3ea984f5e7b65268327ae757d899013645006c4,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0406603393741459,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4a52fd72685555c56c2c38e692c306174dbec994,3,1,322.4762181015018,0x6d17a5a42824b00440dc5764002ff99b4f310851,1.2009315906e-05,2023-01-01 00:00:00,2023-01-01 00:00:00
0x0aa23444ceaf7932867c5f1d652ec262193c3f21,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0008606153442564,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6538cf2b67399bc161797428c53d5ce460cb8b0e,3,1,0.42,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4078815177105668,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe5bf7be3c1f0173b6191e8d3a3bbc7bc694d487d,2,1,5.4984,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.107367519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x561304bba7431fd9d2850cc53d193a7197e52ea4,4,3,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.8780246912718064,2022-02-07 00:00:00,2023-01-01 00:00:00
0xd3b7d1833bca3c742e1e960634868994245a9147,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0266953418721026,2023-01-01 00:00:00,2023-01-01 00:00:00
0x1d4f716efca399cdcf9def03366e7d02b6d552a7,5,2,9.2,Contract_Creation,0.1736998786883108,2023-01-01 00:00:00,2023-01-05 00:00:00
0x41082fd0c611f4c9b12c50e139880ba660b3c532,42,19,0.5,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,6.176343778012543,2022-04-13 00:00:00,2023-01-01 00:00:00
0x6a16ff01eb184896cb8d87b0eec8fe93124aa32f,4,3,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.975255166379617,2022-02-07 00:00:00,2023-01-01 00:00:00
0xf6194c339ab25dce37c2c152979236bde0029867,1,1,0.493,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0016868542704469,2023-01-01 00:00:00,2023-01-01 00:00:00
0x8ce7d0d327529f061641b42f1d7d820a0f78a01e,2,1,11.5464557,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.3377739858623609,2023-01-01 00:00:00,2023-01-01 00:00:00
0x99759512b8fdbc8e94155d5e0f51eddae20f7d63,2,1,12.38734,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.3775455865753627,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfd62f02d7a46c8c57a5b1caa206b61dc2ad73e08,1,1,19.96,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,19.983935458290155,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6c7525870e8fa28750ec8d6d032907cd173ff7c1,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0098637339036928,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe15de60d8a288b8c4e39c8f8438df7b191822eee,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.04046293283594,2023-01-01 00:00:00,2023-01-01 00:00:00
0x5823807ee1abdd27fd0503e1cedfd804b1f4b05f,2,1,5.48248,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.253798519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9a722845f840bf6ceccffe11d3bb0a7d9410dcee,3,1,5.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8396801461212987,2023-01-01 00:00:00,2023-01-01 00:00:00
0xcebbbebbd58202c26c22c8d6586b49fb5061e0c7,2,1,5.3887,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.107218519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xf42c170b4ad3c41e22ed2dacab63897d259dd0eb,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0441970903770484,2023-01-01 00:00:00,2023-01-01 00:00:00
0x0f5cec1ebf1100d566dda2a36fc68d910e68f78d,3,1,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.6095833107291133,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2101de37065770b1d8a17b7059c85cf7e0f2ee92,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0480728893635548,2023-01-01 00:00:00,2023-01-01 00:00:00
0x0cb3dbaecac7a8cce19463e0d1f973f3004bbcc5,2,1,10.4,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,9.378350764440048,2023-01-01 00:00:00,2023-01-01 00:00:00
0x12cad661ed220602db8e7d398a9792d20d9b915c,2,2,8.0,0x12cad661ed220602db8e7d398a9792d20d9b915c,33.20664577106897,2023-01-01 00:00:00,2023-01-02 00:00:00
0x4e1afbb6168b9f83d74b216309537d7436eed511,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0445151129947479,2023-01-01 00:00:00,2023-01-01 00:00:00
0x947cedba896758358cea0abafde90e9a769c4306,4,3,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.9718420797209095,2022-02-07 00:00:00,2023-01-01 00:00:00
0xbdcf7d971fa6084f93fef7b78b0a65185506f152,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xac8a67b672f6dd7654b21bfb2fa40099c516188e,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0015130979013779,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9a7b1cd45039ca9508e41dcc5cc2974c080aae9b,2,1,9.9,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,4.893963647351513,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd1004009fd2ea73dd89c6a9d1e8aaced7cb0e4c2,1,1,5.05,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0472988340409083,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb090eaeb301480c72f518238869ddae490c7b44d,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.226908773068884,2023-01-01 00:00:00,2023-01-01 00:00:00
0xad9f0f8c3fcad913561f61eeab53666ef2326ed4,1,1,4.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.2191263439852727,2023-01-01 00:00:00,2023-01-01 00:00:00
0xa14ec6af79544d4bd28ae8f78903feae7be2564c,1,1,0.415,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.06917873221163,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9d2b7f53e65faa86f8f08f177fcb81b1d7b603c8,3,1,2.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.9530966951532664,2023-01-01 00:00:00,2023-01-01 00:00:00
0xab651b5ae1857f3fd81ad83cce5abf7796e1facc,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0480720880814767,2023-01-01 00:00:00,2023-01-01 00:00:00
0x0805982d45434e5e1f7f39499f919899d09b94b4,4,2,356.6986446647548,0x0805982d45434e5e1f7f39499f919899d09b94b4,0.0003628486059056,2022-12-31 00:00:00,2023-01-01 00:00:00
0xc670fb0012ed358bae6d7e87432cd5d5aca220b8,1,1,0.465,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0113793813781493,2023-01-01 00:00:00,2023-01-01 00:00:00
0x13cd4c28877bbf8bcaa11145a88610e92f48f393,2,1,1.2,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.1918708361088189,2023-01-01 00:00:00,2023-01-01 00:00:00
0xcc209cc6b9ac4e4b6e86c0e0c4328d74b11cf38a,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.00869859877314,2023-01-01 00:00:00,2023-01-01 00:00:00
0x12e9310132fb1d0fa2528b1d095182a180025001,3,1,10.0,0x7212e3ee2de090131f74e65ece400f722ee64b5b,0.000284531705619,2023-01-01 00:00:00,2023-01-01 00:00:00
0xd8e758e2c23e704383246cc5c38b5c6b926abee7,4,1,16.0,0xe8c8bbfcaf89c03758d8808451fd1bd7d41bb28a,3.1957925155530345,2023-01-01 00:00:00,2023-01-01 00:00:00
0x81b4587535820244a39e872e0a0072734bfd7a26,40,15,0.22,0x74b23882a30290451a17c44f4f05243b6b58c76d,1.0713461574867502,2022-06-25 00:00:00,2023-01-12 00:00:00
0x3b56e660365ade9cfe905a5813e1e1bc9bc079ec,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xef82982f677402c9aeeeb0184fcae1695f7d4461,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0096867803814372,2023-01-01 00:00:00,2023-01-01 00:00:00
0x8aa5a27c1136a54e4a83b4ae4905efcec480455b,1,1,0.455,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0289475851193656,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfcf47a385ba9a40edec17567c3cd72a1a6d70f3b,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0429665825111709,2023-01-01 00:00:00,2023-01-01 00:00:00
0x01ecc34b1f0334b72373adf965349c1fa2f0d052,1,1,0.472,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0217514186627653,2023-01-01 00:00:00,2023-01-01 00:00:00
0x6005a6ceca713a5ad5c247f5c11571d5bda61d7c,1,1,4.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.2124151577277076,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9ab8a38e020384a899b35b586cb33961eabd8cce,4,1,344.576912934396,0x9ab8a38e020384a899b35b586cb33961eabd8cce,0.0003499183679986,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb0ebac51160f0816b95f6920c6cfa360cdeb6ab6,1,1,0.472,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.022864659450406,2023-01-01 00:00:00,2023-01-01 00:00:00
0x53e71a6a472c8e6c1cc13b94aa2d088a1c31a9d1,1,1,0.455,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.02862768238768,2023-01-01 00:00:00,2023-01-01 00:00:00
0x842c806b035064ed87d1a0f6f23bb0e52744ecd0,2,2,1.05,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0021868542704469,2022-12-31 00:00:00,2023-01-01 00:00:00
0x74cb7e3a33e76bc1fd2b33a024c4f68424772dd0,1,1,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.4247850447266473,2023-01-01 00:00:00,2023-01-01 00:00:00
0x94b8fe450d8e499eae286e3a5d46bd2d47328837,3,1,5.04,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.527167411275143,2023-01-01 00:00:00,2023-01-01 00:00:00
0xcb22237f7ffa2114f0ddad9ae71bef747d29ec6a,203,16,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.2164460359188,2022-01-29 00:00:00,2023-01-01 00:00:00
0x8fc75a6be5270cad684917f26c015e2b9846449c,2,2,1.05,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0021292305864782,2022-12-31 00:00:00,2023-01-01 00:00:00
0x923b2c6c79af6b19e51a78605691e4ef0b472586,12,7,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.819027256428435,2022-01-30 00:00:00,2023-01-01 00:00:00
0xcdaa16617559e0229c30f8a0d5cfdd08ad2fdb39,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0102413209934923,2023-01-01 00:00:00,2023-01-01 00:00:00
0xc60f6996d83670cb81a2f8de9f020abce76bcfe5,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0014007349004721,2023-01-01 00:00:00,2023-01-01 00:00:00
0xa713786f887f6e95cf19264128ea2336533c5568,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0027247631783686,2023-01-01 00:00:00,2023-01-01 00:00:00
0xf6c3e70b36934c67139408f3a28188e77857e778,4,3,5.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,3.971975874036059,2022-02-07 00:00:00,2023-01-01 00:00:00
0xaa78fd5a95a0d55298a189ee7afc0262c34247d3,1,1,0.455,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0161192933467416,2023-01-01 00:00:00,2023-01-01 00:00:00
0x69ae2f782e8347f10083ae3533d9500f7f94bde1,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0407057926735805,2023-01-01 00:00:00,2023-01-01 00:00:00
0x51926e9311d34690d4b76d86f54a1fed598cc4b1,1,1,5.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.81474106793436,2023-01-01 00:00:00,2023-01-01 00:00:00
0x004164e621cbef23b4dd50be837976aa6b21feb1,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0415105357729016,2023-01-01 00:00:00,2023-01-01 00:00:00
0x12b47f1c6174261b84d4b841cff1ac1b884a0b41,1,1,0.49,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0028718630414338,2023-01-01 00:00:00,2023-01-01 00:00:00
0x2da1aab4687e2e65e42e7560a392e13becba7a2a,4,1,348.6154714813718,0x2da1aab4687e2e65e42e7560a392e13becba7a2a,0.0003552018114157,2023-01-01 00:00:00,2023-01-01 00:00:00
0x583d6c39b48c9ae489af37c3e078497aa9fd0dca,1,1,0.472,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0035606625220978,2023-01-01 00:00:00,2023-01-01 00:00:00
0x66e871a63f69f157488aab96eb723237e2a1f4fa,2,1,5.99,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.8335196950886063,2023-01-01 00:00:00,2023-01-01 00:00:00
0x4542fddd6bd7541d5bbd45cb349ff2683574e870,13,5,938.25692214,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,20.083860801998693,2022-06-11 00:00:00,2023-01-01 00:00:00
0x170215dfd1347e318f80ba8c9c76674ac078f912,1,1,0.485,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.008518519487546,2023-01-01 00:00:00,2023-01-01 00:00:00
0xe4916133abb254a83164b299db65834c445d58ee,94,10,4882.12316907,0x1ccca1ce62c62f7be95d4a67722a8fdbed6eecb4,92.43739201009896,2022-12-22 00:00:00,2023-01-23 00:00:00
0x4a5ec179879619a80a90e6cf250a347a545e7cbb,3,1,6.3,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,1.2022863873653715,2023-01-01 00:00:00,2023-01-01 00:00:00
0xacdcd97bf83eb1ad73a143edc70ee3d4510ea728,3,2,4.93283736,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,2.906466603223069,2022-02-08 00:00:00,2023-01-01 00:00:00
0x235b502e4aa728b59ffc858c44001032a847b74f,1,1,0.1,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0281959935076585,2023-01-01 00:00:00,2023-01-01 00:00:00
0x757c7cd529258e2a201e88ff6deaa43f301a31c9,3,1,314.45305410581125,0x139ccaf5130ff9ce49844013bd9b57bd1d4739eb,8.116354722e-06,2023-01-01 00:00:00,2023-01-01 00:00:00
0xfcd0f7d8aa1e0b3602f0ab4973bfcf6e5be73714,3,1,0.0,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,83.9923710786561,2023-01-01 00:00:00,2023-01-01 00:00:00
0xb272c913ba8bf9552c701f90ee82b3a3b271a45c,1,1,0.415,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.069178671330404,2023-01-01 00:00:00,2023-01-01 00:00:00
0x9e02e871a8fe328886c4ab8e1ea1ff16b08eb59a,1,1,0.415,0xebdb4156203c8b35b7a7c6f320786b98e5ac67c3,0.0238543461250494,2023-01-01 00:00:00,2023-01-01 00:00:00
